fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,type,symbol
2012-09-30,USD,68662000000,156508000000,87846000000,87846000000,55241000000,9040000000,3381000000,13421000000,None,None,None,522000000,None,522000000,None,3277000000,55763000000,14030000000,None,41733000000,None,55763000000,59040000000,41733000000,annual,AAPL
2011-09-30,USD,43818000000,108249000000,64431000000,64431000000,33790000000,7599000000,2429000000,10028000000,None,None,None,415000000,None,415000000,None,1814000000,34205000000,8283000000,None,25922000000,None,34205000000,36019000000,25922000000,annual,AAPL
2010-09-30,USD,25684000000,65225000000,39541000000,39541000000,18385000000,5517000000,1782000000,7299000000,None,None,None,155000000,None,155000000,None,1027000000,18540000000,4527000000,None,14013000000,None,18385000000,19412000000,14013000000,annual,AAPL
2009-09-30,USD,17222000000,42905000000,25683000000,25683000000,11740000000,4149000000,1333000000,5482000000,None,None,None,326000000,None,326000000,None,734000000,12066000000,3831000000,None,8235000000,None,11740000000,12474000000,8235000000,annual,AAPL
2008-09-30,USD,11145000000,32479000000,21334000000,21334000000,6275000000,3761000000,1109000000,4870000000,None,None,None,620000000,None,None,None,409000000,6895000000,2061000000,None,None,None,6895000000,7304000000,4834000000,annual,AAPL
2007-09-30,USD,8154000000,24006000000,15852000000,15852000000,4409000000,2963000000,782000000,3745000000,None,None,None,599000000,None,None,None,317000000,5008000000,1512000000,None,None,None,4407000000,4724000000,3495000000,annual,AAPL
2006-09-30,USD,5598000000,19315000000,13717000000,13717000000,2453000000,2433000000,712000000,3145000000,None,None,None,365000000,None,None,None,225000000,2818000000,829000000,None,None,None,2453000000,2678000000,1989000000,annual,AAPL
2005-09-30,USD,4042000000,13931000000,9889000000,9889000000,1643000000,1859000000,535000000,2399000000,None,None,None,165000000,None,None,None,179000000,1808000000,480000000,None,None,None,1643000000,1822000000,1328000000,annual,AAPL
2025-06-30,USD,43718000000,94036000000,50318000000,50318000000,28202000000,6650000000,8866000000,15516000000,None,None,None,None,None,None,None,2830000000,28031000000,4597000000,None,23434000000,None,28202000000,31032000000,23434000000,quarterly,AAPL
2025-03-31,USD,44867000000,95359000000,50492000000,50492000000,29589000000,6728000000,8550000000,15278000000,None,None,None,None,None,None,None,2661000000,29310000000,4530000000,None,24780000000,None,29589000000,32250000000,24780000000,quarterly,AAPL
2024-12-31,USD,58275000000,124300000000,66025000000,66025000000,42832000000,7175000000,8268000000,15443000000,None,None,None,None,None,None,None,3080000000,42584000000,6254000000,None,36330000000,None,42832000000,45912000000,36330000000,quarterly,AAPL
2024-09-30,USD,43879000000,94930000000,51051000000,51051000000,29591000000,6523000000,7765000000,14288000000,None,None,None,None,None,None,None,2911000000,29610000000,14874000000,None,14736000000,None,29591000000,32502000000,14736000000,quarterly,AAPL
2024-06-30,USD,39678000000,85777000000,46099000000,46099000000,25352000000,6320000000,8006000000,14326000000,None,None,None,None,None,None,None,2850000000,25494000000,4046000000,None,21448000000,None,25352000000,28202000000,21448000000,quarterly,AAPL
2024-03-31,USD,42271000000,90753000000,48482000000,48482000000,27900000000,6468000000,7903000000,14213000000,None,None,None,None,None,None,None,2836000000,28058000000,4422000000,None,23636000000,None,27900000000,30736000000,23636000000,quarterly,AAPL
2023-12-31,USD,54855000000,119575000000,64720000000,64720000000,40373000000,6786000000,7696000000,14532000000,None,None,None,1002000000,None,None,None,2848000000,40323000000,6407000000,None,33916000000,None,40373000000,43221000000,33916000000,quarterly,AAPL
2023-09-30,USD,40427000000,89498000000,49071000000,49071000000,26969000000,6151000000,7307000000,13411000000,None,-18000000,984000000,1002000000,None,565000000,None,2653000000,26998000000,4042000000,None,22956000000,None,26969000000,29622000000,22956000000,quarterly,AAPL
2023-06-30,USD,36413000000,81797000000,45384000000,45384000000,22998000000,5973000000,7442000000,13415000000,None,-18000000,980000000,998000000,None,-265000000,None,3052000000,22733000000,2852000000,None,19881000000,None,22998000000,26050000000,19881000000,quarterly,AAPL
2023-03-31,USD,41976000000,94836000000,52860000000,52860000000,28318000000,6201000000,7457000000,13594000000,None,-12000000,918000000,930000000,None,64000000,None,2898000000,28382000000,4222000000,None,24160000000,None,28318000000,31216000000,24160000000,quarterly,AAPL
2022-12-31,USD,50332000000,117154000000,66822000000,66822000000,36016000000,6607000000,7709000000,14709000000,None,-135000000,868000000,1003000000,None,-393000000,None,2916000000,35623000000,5625000000,None,29998000000,None,36016000000,38932000000,29998000000,quarterly,AAPL
2022-09-30,USD,38095000000,90146000000,52051000000,52051000000,24894000000,6440000000,6761000000,13201000000,None,-74000000,753000000,827000000,None,237000000,None,2865000000,24657000000,3936000000,None,20721000000,None,25484000000,28349000000,20721000000,quarterly,AAPL
2022-06-30,USD,35885000000,82959000000,47074000000,47074000000,23076000000,6012000000,6797000000,12809000000,None,3000000,722000000,719000000,None,10000000,None,2805000000,23066000000,3624000000,None,19442000000,None,23785000000,26590000000,19442000000,quarterly,AAPL
2022-03-31,USD,42559000000,97278000000,54719000000,54719000000,29979000000,6193000000,6387000000,12580000000,None,9000000,700000000,691000000,None,160000000,None,2737000000,30139000000,5129000000,None,25010000000,None,30830000000,33567000000,25010000000,quarterly,AAPL
2021-12-31,USD,54243000000,123945000000,69702000000,69702000000,41488000000,6449000000,6306000000,12755000000,None,-44000000,650000000,694000000,None,247000000,None,2697000000,41241000000,6611000000,None,34630000000,None,41935000000,44632000000,34630000000,quarterly,AAPL
2021-09-30,USD,35174000000,83360000000,48186000000,48186000000,23786000000,5616000000,5772000000,11388000000,None,-13000000,659000000,672000000,None,538000000,None,2989000000,23248000000,2697000000,None,20551000000,None,23920000000,26909000000,20551000000,quarterly,AAPL
2021-06-30,USD,35255000000,81434000000,46179000000,46179000000,24126000000,5412000000,5717000000,11129000000,None,54000000,719000000,665000000,None,243000000,None,2832000000,24369000000,2625000000,None,21744000000,None,25034000000,27866000000,21744000000,quarterly,AAPL
2021-03-31,USD,38079000000,89584000000,51505000000,51505000000,27503000000,5314000000,5262000000,10576000000,None,48000000,718000000,670000000,None,508000000,None,2797000000,28011000000,4381000000,None,23630000000,None,28681000000,31478000000,23630000000,quarterly,AAPL
2020-12-31,USD,44328000000,111439000000,67111000000,67111000000,33534000000,5631000000,5163000000,10794000000,None,109000000,747000000,638000000,None,45000000,None,2666000000,33579000000,4824000000,None,28755000000,None,34217000000,36883000000,28755000000,quarterly,AAPL
2020-09-30,USD,24689000000,64698000000,40009000000,40009000000,14775000000,4936000000,4978000000,9914000000,None,134000000,134000000,634000000,None,126000000,None,2702000000,14901000000,2228000000,None,12673000000,None,15535000000,18237000000,12673000000,quarterly,AAPL
2020-06-30,USD,22680000000,59685000000,37005000000,37005000000,13091000000,4831000000,4758000000,9589000000,None,204000000,901000000,697000000,None,46000000,None,2752000000,13137000000,1884000000,None,11253000000,None,13834000000,16586000000,11253000000,quarterly,AAPL
2020-03-31,USD,22370000000,58313000000,35943000000,35943000000,12853000000,4952000000,4565000000,9517000000,None,292000000,1049000000,757000000,None,282000000,None,2786000000,13135000000,1886000000,None,11249000000,None,13892000000,16678000000,11249000000,quarterly,AAPL
2019-12-31,USD,35217000000,91819000000,56602000000,56602000000,25569000000,5197000000,4451000000,9648000000,None,260000000,1045000000,785000000,None,349000000,None,2816000000,25918000000,3682000000,None,22236000000,None,26703000000,29519000000,22236000000,quarterly,AAPL
2019-09-30,USD,24313000000,64040000000,39727000000,39727000000,15625000000,4578000000,4110000000,8688000000,None,296000000,1106000000,810000000,None,502000000,None,3179000000,16127000000,2441000000,None,13686000000,None,16937000000,20116000000,13686000000,quarterly,AAPL
2019-06-30,USD,20227000000,53809000000,33582000000,33582000000,11544000000,4426000000,4257000000,8683000000,None,324000000,1190000000,866000000,None,367000000,None,2933000000,11911000000,1867000000,None,10044000000,None,12777000000,15710000000,10044000000,quarterly,AAPL
2019-03-31,USD,21821000000,58015000000,36194000000,36194000000,13415000000,4458000000,3948000000,8406000000,None,348000000,1358000000,1010000000,None,378000000,None,3040000000,13793000000,2232000000,None,11561000000,None,14803000000,17843000000,11561000000,quarterly,AAPL
2018-12-31,USD,32031000000,84310000000,52279000000,52279000000,23346000000,4783000000,3902000000,8685000000,None,None,None,890000000,None,560000000,None,3395000000,23906000000,3941000000,None,19965000000,None,24796000000,28191000000,19965000000,quarterly,AAPL
2018-09-30,USD,24084000000,62900000000,38816000000,38816000000,16118000000,4216000000,3750000000,7966000000,None,None,None,868000000,None,303000000,None,2754000000,16421000000,2296000000,None,14125000000,None,17289000000,20043000000,14125000000,quarterly,AAPL
2018-06-30,USD,20421000000,53265000000,32844000000,32844000000,12612000000,4108000000,3701000000,7809000000,None,None,None,846000000,None,672000000,None,2665000000,13284000000,1765000000,None,11519000000,None,14130000000,16795000000,11519000000,quarterly,AAPL
2018-03-31,USD,23422000000,61137000000,37715000000,37715000000,15894000000,4150000000,3378000000,7528000000,None,None,None,792000000,None,274000000,None,2739000000,16168000000,2346000000,None,13822000000,None,16960000000,19699000000,13822000000,quarterly,AAPL
2017-12-31,USD,33912000000,88293000000,54381000000,54381000000,26274000000,4231000000,3407000000,7638000000,None,None,None,734000000,None,756000000,None,2745000000,27030000000,6965000000,None,20065000000,None,27764000000,30509000000,20065000000,quarterly,AAPL
2017-09-30,USD,19931000000,52579000000,32648000000,32648000000,13120000000,3814000000,2997000000,6811000000,None,None,None,666000000,None,797000000,None,2484000000,13917000000,3203000000,None,10714000000,None,14583000000,17067000000,10714000000,quarterly,AAPL
2017-06-30,USD,17488000000,45408000000,27920000000,27920000000,10768000000,3783000000,2937000000,6720000000,None,None,None,602000000,None,540000000,None,2354000000,11308000000,2591000000,None,8717000000,None,11910000000,14264000000,8717000000,quarterly,AAPL
2017-03-31,USD,20591000000,52896000000,32305000000,32305000000,14097000000,3718000000,2776000000,6494000000,None,None,None,530000000,None,587000000,None,2332000000,14684000000,3655000000,None,11029000000,None,15214000000,17546000000,11029000000,quarterly,AAPL
2016-12-31,USD,30176000000,78351000000,48175000000,48175000000,23359000000,3946000000,2871000000,6817000000,None,None,None,525000000,None,821000000,None,2987000000,24180000000,6289000000,None,17891000000,None,24705000000,27692000000,17891000000,quarterly,AAPL
2016-09-30,USD,17813000000,46852000000,29039000000,29039000000,11761000000,3482000000,2570000000,6052000000,None,None,None,450000000,None,427000000,None,2548000000,12188000000,3174000000,None,9014000000,None,12638000000,15186000000,9014000000,quarterly,AAPL
2016-06-30,USD,16106000000,42358000000,26252000000,26252000000,10105000000,3441000000,2560000000,6001000000,None,None,None,409000000,None,364000000,None,2526000000,10469000000,2673000000,None,7796000000,None,10878000000,13404000000,7796000000,quarterly,AAPL
2016-03-31,USD,19921000000,50557000000,30636000000,30636000000,13987000000,3423000000,2511000000,5934000000,None,None,None,321000000,None,155000000,None,2477000000,14142000000,3626000000,None,10516000000,None,14463000000,16940000000,10516000000,quarterly,AAPL
2015-12-31,USD,30423000000,75872000000,45449000000,45449000000,24171000000,3848000000,2404000000,6252000000,None,None,None,276000000,None,402000000,None,2954000000,24573000000,6212000000,None,18361000000,None,24849000000,27803000000,18361000000,quarterly,AAPL
2015-09-30,USD,20548000000,51501000000,30953000000,30953000000,14623000000,3705000000,2220000000,5925000000,None,None,None,238000000,None,439000000,None,3119000000,15062000000,3938000000,None,11124000000,None,15300000000,18419000000,11124000000,quarterly,AAPL
2015-06-30,USD,19681000000,49605000000,29924000000,29924000000,14083000000,3564000000,2034000000,5598000000,None,None,None,201000000,None,390000000,None,3084000000,14473000000,3796000000,None,10677000000,None,14674000000,17758000000,10677000000,quarterly,AAPL
2015-03-31,USD,23656000000,58010000000,34354000000,34354000000,18278000000,3460000000,1918000000,5378000000,None,None,None,163000000,None,286000000,None,2479000000,18564000000,4995000000,None,13569000000,None,18727000000,21206000000,13569000000,quarterly,AAPL
2014-12-31,USD,29741000000,74599000000,44858000000,44858000000,24246000000,3600000000,1895000000,5495000000,None,None,None,131000000,None,170000000,None,2575000000,24416000000,6392000000,None,18024000000,None,24547000000,27122000000,18024000000,quarterly,AAPL
2014-09-30,USD,16009000000,42123000000,26114000000,26114000000,11165000000,1958000000,1686000000,4844000000,None,None,None,115000000,None,307000000,None,1969000000,11472000000,3005000000,None,8467000000,None,11587000000,13556000000,8467000000,quarterly,AAPL
2014-06-30,USD,14735000000,37432000000,22697000000,22697000000,10282000000,2850000000,1603000000,4453000000,None,None,None,100000000,None,202000000,None,1946000000,10484000000,2736000000,None,7748000000,None,10584000000,12530000000,7748000000,quarterly,AAPL
2014-03-31,USD,17947000000,45646000000,27699000000,27699000000,13593000000,2932000000,1422000000,4354000000,None,None,None,85000000,None,225000000,None,1887000000,13818000000,3595000000,None,10223000000,None,13903000000,15790000000,10223000000,quarterly,AAPL
2013-12-31,USD,21846000000,57594000000,35748000000,35748000000,17463000000,3053000000,1330000000,4383000000,None,None,None,84000000,None,246000000,None,2144000000,17709000000,4637000000,None,13072000000,None,17793000000,19937000000,13072000000,quarterly,AAPL
2013-09-30,USD,13871000000,37472000000,23601000000,23601000000,10030000000,1573000000,1168000000,3841000000,None,None,None,83000000,None,113000000,None,1783000000,10143000000,2631000000,None,7512000000,None,10226000000,12009000000,7512000000,quarterly,AAPL
2013-06-30,USD,13024000000,35323000000,22299000000,22299000000,9201000000,2645000000,1178000000,3823000000,None,None,None,53000000,None,234000000,None,1694000000,9435000000,2535000000,None,6900000000,None,9488000000,11182000000,6900000000,quarterly,AAPL
2013-03-31,USD,16349000000,43603000000,27254000000,27254000000,12558000000,2672000000,1119000000,3791000000,None,None,None,347000000,None,347000000,None,1692000000,12905000000,3358000000,None,9547000000,None,12905000000,14597000000,9547000000,quarterly,AAPL
2012-12-31,USD,21060000000,54512000000,33452000000,33452000000,17210000000,2840000000,1010000000,3850000000,None,None,None,462000000,None,462000000,None,1588000000,17672000000,4594000000,None,13078000000,None,17672000000,19260000000,13078000000,quarterly,AAPL
2012-09-30,USD,14401000000,35966000000,21565000000,21565000000,10944000000,1551000000,906000000,3457000000,None,None,None,51000000,None,-51000000,None,981000000,10893000000,2670000000,None,8223000000,None,10944000000,11925000000,8223000000,quarterly,AAPL
2012-06-30,USD,14994000000,35023000000,20029000000,20029000000,11573000000,2545000000,876000000,3421000000,None,None,None,288000000,None,288000000,None,835000000,11861000000,3037000000,None,8824000000,None,11861000000,12696000000,8824000000,quarterly,AAPL
2012-03-31,USD,18564000000,39186000000,20622000000,20622000000,15384000000,2339000000,841000000,3180000000,None,None,None,148000000,None,148000000,None,740000000,15532000000,3910000000,None,11622000000,None,15384000000,16124000000,11622000000,quarterly,AAPL
2011-12-31,USD,20703000000,46333000000,25630000000,25630000000,17340000000,2605000000,758000000,3363000000,None,None,None,137000000,None,137000000,None,721000000,17477000000,4413000000,None,13064000000,None,17340000000,18061000000,13064000000,quarterly,AAPL
2011-09-30,USD,11380000000,28270000000,16890000000,16890000000,8710000000,2025000000,645000000,2670000000,None,None,None,81000000,None,81000000,None,543000000,8791000000,2168000000,None,6623000000,None,8710000000,9253000000,6623000000,quarterly,AAPL
2011-06-30,USD,11922000000,28571000000,16649000000,16649000000,9379000000,1915000000,628000000,2543000000,None,None,None,172000000,None,172000000,None,481000000,9551000000,2243000000,None,7308000000,None,9379000000,9860000000,7308000000,quarterly,AAPL
2011-03-31,USD,10218000000,24667000000,14449000000,14449000000,7874000000,1763000000,581000000,2344000000,None,None,None,26000000,None,26000000,None,434000000,7900000000,1913000000,None,5987000000,None,7874000000,8308000000,5987000000,quarterly,AAPL
2010-12-31,USD,10298000000,26741000000,16443000000,16443000000,7827000000,1896000000,575000000,2471000000,None,None,None,136000000,None,136000000,None,356000000,7963000000,1959000000,None,6004000000,None,7827000000,8183000000,6004000000,quarterly,AAPL
2010-09-30,USD,7512000000,20343000000,12831000000,12831000000,5447000000,1571000000,494000000,2065000000,None,None,None,14000000,None,14000000,None,329000000,5461000000,1153000000,None,4308000000,None,5447000000,5776000000,4308000000,quarterly,AAPL
2010-06-30,USD,6136000000,15700000000,9564000000,9564000000,4234000000,1438000000,464000000,1902000000,None,None,None,58000000,None,58000000,None,273000000,4292000000,1039000000,None,3253000000,None,4234000000,4507000000,3253000000,quarterly,AAPL
2010-03-31,USD,5625000000,13499000000,7874000000,7874000000,3979000000,1220000000,426000000,1646000000,None,None,None,266000000,None,50000000,None,216000000,4029000000,955000000,None,3074000000,None,3979000000,4195000000,3074000000,quarterly,AAPL
2009-12-31,USD,6411000000,15683000000,9272000000,9272000000,4725000000,1288000000,398000000,1686000000,None,None,None,33000000,None,33000000,None,209000000,4758000000,1380000000,None,3378000000,None,4725000000,4934000000,3378000000,quarterly,AAPL
2009-09-30,USD,3614000000,9870000000,6256000000,6256000000,2193000000,1063000000,358000000,1421000000,None,None,None,45000000,None,None,None,197000000,2238000000,573000000,None,0,None,2193000000,2390000000,1665000000,quarterly,AAPL
2009-06-30,USD,3983000000,9734000000,5751000000,5751000000,2632000000,1010000000,341000000,1351000000,None,None,None,236000000,None,60000000,None,182000000,2692000000,864000000,None,1229000000,None,2632000000,2814000000,1828000000,quarterly,AAPL
2009-03-31,USD,3627000000,9084000000,5457000000,5457000000,2323000000,985000000,319000000,1304000000,None,None,None,63000000,None,None,None,181000000,2386000000,766000000,None,0,None,2323000000,2504000000,1620000000,quarterly,AAPL
2008-12-31,USD,4507000000,11880000000,7373000000,7373000000,3101000000,1091000000,315000000,1406000000,None,None,None,158000000,None,None,None,168000000,3259000000,1004000000,None,0,None,3101000000,3269000000,2255000000,quarterly,AAPL
2008-09-30,USD,2739000000,7895000000,5156000000,5156000000,1442000000,999000000,298000000,1297000000,None,None,None,140000000,None,None,None,134000000,1582000000,446000000,None,0,None,1442000000,1576000000,1136000000,quarterly,AAPL
2008-06-30,USD,2600000000,7464000000,4864000000,4864000000,1392000000,916000000,292000000,1208000000,None,None,None,118000000,None,None,None,117000000,1510000000,438000000,None,0,None,1392000000,1509000000,1072000000,quarterly,AAPL
2008-03-31,USD,2474000000,7512000000,5038000000,5038000000,1315000000,886000000,273000000,1159000000,None,None,None,162000000,None,None,None,116000000,1477000000,432000000,None,0,None,1315000000,1431000000,1045000000,quarterly,AAPL
2007-12-31,USD,3332000000,9608000000,6276000000,6276000000,2126000000,960000000,246000000,1206000000,None,None,None,200000000,None,None,None,106000000,2326000000,745000000,None,0,None,2126000000,2232000000,1581000000,quarterly,AAPL
2007-09-30,USD,2090000000,6217000000,4127000000,4127000000,1060000000,823000000,207000000,1030000000,None,None,None,170000000,None,None,None,93000000,1230000000,326000000,None,0,None,1060000000,1153000000,904000000,quarterly,AAPL
2007-06-30,USD,1995000000,5410000000,3415000000,3415000000,1041000000,746000000,208000000,954000000,None,None,None,155000000,None,None,None,81000000,1196000000,378000000,None,0,None,1041000000,1122000000,818000000,quarterly,AAPL
2007-03-31,USD,1849000000,5264000000,3415000000,3415000000,986000000,680000000,183000000,863000000,None,None,None,148000000,None,None,None,69000000,1134000000,364000000,None,0,None,986000000,1055000000,770000000,quarterly,AAPL
2006-12-31,USD,2220000000,7115000000,4895000000,4895000000,1322000000,714000000,184000000,898000000,None,None,None,126000000,None,None,None,74000000,1448000000,444000000,None,0,None,1322000000,1396000000,1004000000,quarterly,AAPL
2006-09-30,USD,1412000000,4370000000,3425000000,3425000000,608000000,584000000,179000000,804000000,None,None,None,252000000,None,None,None,66000000,721000000,179000000,None,0,None,661000000,718000000,542000000,quarterly,AAPL
2006-06-30,USD,1325000000,4370000000,3045000000,3045000000,566000000,584000000,175000000,759000000,None,None,None,0,None,None,None,57000000,661000000,189000000,None,0,None,566000000,623000000,472000000,quarterly,AAPL
2006-03-31,USD,1297000000,4359000000,3062000000,3062000000,529000000,592000000,176000000,768000000,None,None,None,76000000,None,None,None,50000000,605000000,195000000,None,0,None,529000000,579000000,410000000,quarterly,AAPL
2005-12-31,USD,1564000000,5749000000,4185000000,4185000000,750000000,632000000,182000000,814000000,None,None,None,81000000,None,None,None,52000000,831000000,266000000,None,0,None,750000000,802000000,565000000,quarterly,AAPL
2005-09-30,USD,1035000000,3678000000,2643000000,2643000000,418000000,470000000,147000000,617000000,None,None,None,60000000,None,None,None,51000000,478000000,48000000,None,0,None,418000000,469000000,430000000,quarterly,AAPL
2005-06-30,USD,1044000000,3520000000,2476000000,2476000000,426000000,472000000,145000000,618000000,None,None,None,46000000,None,None,None,46000000,472000000,153000000,None,0,None,426000000,472000000,319000000,quarterly,AAPL
2025-06-30,USD,193893000000,281724000000,87831000000,87831000000,128528000000,7223000000,32488000000,65365000000,None,262000000,767000000,2385000000,None,None,None,34153000000,123627000000,21795000000,None,101832000000,None,126012000000,160165000000,101832000000,annual,MSFT
2024-06-30,USD,171008000000,245122000000,74114000000,74114000000,109433000000,7609000000,29510000000,61575000000,None,222000000,3157000000,2935000000,None,None,None,22287000000,107787000000,19651000000,None,88136000000,None,110722000000,133009000000,88136000000,annual,MSFT
2023-06-30,USD,146052000000,211915000000,65863000000,65863000000,88523000000,7575000000,27195000000,57529000000,None,1026000000,1041000000,1968000000,None,None,None,13861000000,89311000000,16950000000,None,72361000000,None,91279000000,105140000000,72361000000,annual,MSFT
2022-06-30,USD,135620000000,198270000000,62650000000,62650000000,83383000000,5900000000,24512000000,52237000000,None,31000000,2094000000,2063000000,None,333000000,None,14460000000,83716000000,10978000000,None,72738000000,None,85779000000,100239000000,72738000000,annual,MSFT
2021-06-30,USD,115856000000,168088000000,52232000000,52232000000,69916000000,5107000000,20716000000,45940000000,None,-215000000,2131000000,2346000000,None,1186000000,None,11686000000,71102000000,9831000000,None,61271000000,None,73448000000,85134000000,61271000000,annual,MSFT
2020-06-30,USD,96937000000,143015000000,46078000000,46078000000,52959000000,5111000000,19269000000,43978000000,None,-2591000000,2680000000,2591000000,None,77000000,None,12796000000,53036000000,8755000000,None,44281000000,None,55627000000,68423000000,44281000000,annual,MSFT
2019-06-30,USD,82933000000,125843000000,42910000000,42910000000,42959000000,4885000000,16876000000,39974000000,None,-2686000000,812000000,2686000000,None,729000000,None,11682000000,43688000000,4448000000,None,39240000000,None,46374000000,58056000000,39240000000,annual,MSFT
2018-06-30,USD,72007000000,110360000000,38353000000,38353000000,35058000000,4754000000,14726000000,36949000000,None,-2733000000,1522000000,2733000000,None,1416000000,None,10261000000,36474000000,19903000000,None,16571000000,None,39207000000,49468000000,16571000000,annual,MSFT
2017-06-30,USD,62310000000,96571000000,34261000000,34261000000,29025000000,4481000000,13037000000,32979000000,None,-2222000000,1182000000,2222000000,None,823000000,None,8778000000,29901000000,4412000000,None,21204000000,None,32123000000,40901000000,25489000000,annual,MSFT
2016-06-30,USD,58374000000,91154000000,32780000000,32780000000,26078000000,4563000000,11988000000,32296000000,None,-1243000000,78000000,1243000000,None,-431000000,None,6622000000,25639000000,5100000000,None,16798000000,None,26882000000,33504000000,20539000000,annual,MSFT
2015-06-30,USD,60542000000,93580000000,33038000000,33038000000,18161000000,4611000000,12046000000,42381000000,None,None,None,781000000,None,346000000,None,5957000000,18507000000,6314000000,None,12193000000,None,19288000000,25245000000,12193000000,annual,MSFT
2014-06-30,USD,59755000000,86833000000,27078000000,27078000000,27759000000,4677000000,11381000000,31869000000,None,None,None,597000000,None,61000000,None,5212000000,27820000000,5746000000,None,22074000000,None,28417000000,33629000000,22074000000,annual,MSFT
2013-06-30,USD,57464000000,77849000000,20385000000,20385000000,26764000000,5013000000,10411000000,30700000000,None,None,None,429000000,None,288000000,None,3755000000,27052000000,5189000000,None,21863000000,None,27481000000,31236000000,21863000000,annual,MSFT
2012-06-30,USD,56193000000,73723000000,17530000000,17530000000,21763000000,4569000000,9811000000,28237000000,None,None,None,380000000,None,504000000,None,2967000000,22267000000,5289000000,None,16978000000,None,22647000000,25614000000,16978000000,annual,MSFT
2011-06-30,USD,54366000000,69943000000,15577000000,15577000000,27161000000,4222000000,9043000000,27205000000,None,None,None,295000000,None,910000000,None,2766000000,28071000000,4921000000,None,23150000000,None,28366000000,31132000000,23150000000,annual,MSFT
